,Path,Relative_Path,Type,Sublabel,Label
2507,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_71.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_71.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
3346,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Sortie_Aire_Pietonne/img_23.png,../Donnees/Indications/Sortie_Aire_Pietonne/img_23.png,Indications,Sortie_Aire_Pietonne,Indications-Sortie_Aire_Pietonne
1824,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_66.png,../Donnees/Obligations/a_droite_ou_gauche/img_66.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
165,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_69.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_69.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
2986,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Gauche/img_4.png,../Donnees/Dangers/Virage_A_Gauche/img_4.png,Dangers,Virage_A_Gauche,Dangers-Virage_A_Gauche
1704,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_gauche/img_16.png,../Donnees/Obligations/tout_droit_ou_a_gauche/img_16.png,Obligations,tout_droit_ou_a_gauche,Obligations-tout_droit_ou_a_gauche
104,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_13.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_13.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
488,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_deux_roues/img_8.png,../Donnees/Interdictions/interdiction_depasser_deux_roues/img_8.png,Interdictions,interdiction_depasser_deux_roues,Interdictions-interdiction_depasser_deux_roues
1889,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_37.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_37.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
950,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_30.png,../Donnees/Interdictions/interdiction_tourner_droite/img_30.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
2194,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_19.png,../Donnees/Dangers/Priorite_A_Droite/img_19.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
3345,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Sortie_Aire_Pietonne/img_22.png,../Donnees/Indications/Sortie_Aire_Pietonne/img_22.png,Indications,Sortie_Aire_Pietonne,Indications-Sortie_Aire_Pietonne
3260,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Voie_De_Detresse/img_1.png,../Donnees/Indications/Voie_De_Detresse/img_1.png,Indications,Voie_De_Detresse,Indications-Voie_De_Detresse
2085,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_79.png,../Donnees/Obligations/tourner_a_gauche/img_79.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
2460,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_29.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_29.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
340,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_7.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_7.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
148,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_53.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_53.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
3010,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_retrecie_par_la_gauche/img_26.png,../Donnees/Dangers/Chaussee_retrecie_par_la_gauche/img_26.png,Dangers,Chaussee_retrecie_par_la_gauche,Dangers-Chaussee_retrecie_par_la_gauche
1554,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_38.png,../Donnees/Obligations/tourner_a_droite/img_38.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
245,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_11.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_11.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
1262,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/stationnement_interdit/img_69.png,../Donnees/Interdictions/stationnement_interdit/img_69.png,Interdictions,stationnement_interdit,Interdictions-stationnement_interdit
1792,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_37.png,../Donnees/Obligations/a_droite_ou_gauche/img_37.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
1843,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_83.png,../Donnees/Obligations/a_droite_ou_gauche/img_83.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
1311,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_114.png,../Donnees/Interdictions/limitation_vitesse/img_114.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
17,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_25.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_25.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
1299,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_103.png,../Donnees/Interdictions/limitation_vitesse/img_103.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
2973,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Gauche/img_22.png,../Donnees/Dangers/Virage_A_Gauche/img_22.png,Dangers,Virage_A_Gauche,Dangers-Virage_A_Gauche
629,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_transports_commun/img_8.png,../Donnees/Interdictions/acces_interdit_transports_commun/img_8.png,Interdictions,acces_interdit_transports_commun,Interdictions-acces_interdit_transports_commun
590,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_traction_animale/img_18.png,../Donnees/Interdictions/acces_interdit_traction_animale/img_18.png,Interdictions,acces_interdit_traction_animale,Interdictions-acces_interdit_traction_animale
2238,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_59.png,../Donnees/Dangers/Priorite_A_Droite/img_59.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
2633,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_96.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_96.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
1076,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/sens_interdit/img_76.png,../Donnees/Interdictions/sens_interdit/img_76.png,Interdictions,sens_interdit,Interdictions-sens_interdit
2310,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Cassis/img_6.png,../Donnees/Dangers/Cassis/img_6.png,Dangers,Cassis,Dangers-Cassis
880,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_49.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_49.png,Interdictions,acces_interdit_vehicules_moteurs_sauf_velo,Interdictions-acces_interdit_vehicules_moteurs_sauf_velo
2100,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_11.png,../Donnees/Dangers/Chaussee_Retrecie/img_11.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
1549,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_33.png,../Donnees/Obligations/tourner_a_droite/img_33.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
408,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/signaux_sonores_interdits/img_20.png,../Donnees/Interdictions/signaux_sonores_interdits/img_20.png,Interdictions,signaux_sonores_interdits,Interdictions-signaux_sonores_interdits
1691,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_droite/img_72.png,../Donnees/Obligations/tout_droit_ou_a_droite/img_72.png,Obligations,tout_droit_ou_a_droite,Obligations-tout_droit_ou_a_droite
1610,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_89.png,../Donnees/Obligations/tourner_a_droite/img_89.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
3153,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Entree_Dun_Tunnel/img_6.png,../Donnees/Indications/Entree_Dun_Tunnel/img_6.png,Indications,Entree_Dun_Tunnel,Indications-Entree_Dun_Tunnel
1673,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_droite/img_56.png,../Donnees/Obligations/tout_droit_ou_a_droite/img_56.png,Obligations,tout_droit_ou_a_droite,Obligations-tout_droit_ou_a_droite
1597,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_77.png,../Donnees/Obligations/tourner_a_droite/img_77.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
3315,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Circulation_Sens_Unique/img_22.png,../Donnees/Indications/Circulation_Sens_Unique/img_22.png,Indications,Circulation_Sens_Unique,Indications-Circulation_Sens_Unique
2047,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_44.png,../Donnees/Obligations/tourner_a_gauche/img_44.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
328,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_31.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_31.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
303,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_9.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_9.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
2683,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_52.png,../Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_52.png,Dangers,Interesection_Ou_Vous_Etes_Prioritaire,Dangers-Interesection_Ou_Vous_Etes_Prioritaire
530,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_12.png,../Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_12.png,Interdictions,acces_interdit_vehicules_marchandise,Interdictions-acces_interdit_vehicules_marchandise
2650,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_22.png,../Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_22.png,Dangers,Interesection_Ou_Vous_Etes_Prioritaire,Dangers-Interesection_Ou_Vous_Etes_Prioritaire
1566,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_49.png,../Donnees/Obligations/tourner_a_droite/img_49.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
2343,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Ralentisseur/img_30.png,../Donnees/Dangers/Ralentisseur/img_30.png,Dangers,Ralentisseur,Dangers-Ralentisseur
2600,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_66.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_66.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
2338,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Ralentisseur/img_26.png,../Donnees/Dangers/Ralentisseur/img_26.png,Dangers,Ralentisseur,Dangers-Ralentisseur
7,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_16.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_16.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
484,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_deux_roues/img_51.png,../Donnees/Interdictions/interdiction_depasser_deux_roues/img_51.png,Interdictions,interdiction_depasser_deux_roues,Interdictions-interdiction_depasser_deux_roues
2147,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_54.png,../Donnees/Dangers/Chaussee_Retrecie/img_54.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
2656,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_28.png,../Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_28.png,Dangers,Interesection_Ou_Vous_Etes_Prioritaire,Dangers-Interesection_Ou_Vous_Etes_Prioritaire
3123,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse/img_9.png,../Donnees/Indications/Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse/img_9.png,Indications,Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse,Indications-Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse
3,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_12.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_12.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
2704,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Particulierement_Glissante/img_13.png,../Donnees/Dangers/Chaussee_Particulierement_Glissante/img_13.png,Dangers,Chaussee_Particulierement_Glissante,Dangers-Chaussee_Particulierement_Glissante
836,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_faire_demi_tour/img_9.png,../Donnees/Interdictions/interdiction_faire_demi_tour/img_9.png,Interdictions,interdiction_faire_demi_tour,Interdictions-interdiction_faire_demi_tour
1743,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_gauche/img_51.png,../Donnees/Obligations/tout_droit_ou_a_gauche/img_51.png,Obligations,tout_droit_ou_a_gauche,Obligations-tout_droit_ou_a_gauche
271,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_35.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_35.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
943,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_24.png,../Donnees/Interdictions/interdiction_tourner_droite/img_24.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
2918,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_31.png,../Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_31.png,Dangers,Circulation_Dans_Les_Deux_Sens,Dangers-Circulation_Dans_Les_Deux_Sens
2245,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_65.png,../Donnees/Dangers/Priorite_A_Droite/img_65.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
2538,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_1.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_1.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
1362,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_39.png,../Donnees/Interdictions/limitation_vitesse/img_39.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
1358,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_35.png,../Donnees/Interdictions/limitation_vitesse/img_35.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
3280,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Entree_Aire_Pietonne/img_18.png,../Donnees/Indications/Entree_Aire_Pietonne/img_18.png,Indications,Entree_Aire_Pietonne,Indications-Entree_Aire_Pietonne
167,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_70.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser/img_70.png,Fin_Interdictions,Fin_Interdiction_De_Depasser,Fin_Interdictions-Fin_Interdiction_De_Depasser
220,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_transport_marchandise/img_13.png,../Donnees/Interdictions/interdiction_depasser_transport_marchandise/img_13.png,Interdictions,interdiction_depasser_transport_marchandise,Interdictions-interdiction_depasser_transport_marchandise
2559,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_29.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_29.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
